LONGITUD_X,LATITUD_Y,DISTRICTE,TIPUS_CARRER,CARRER
2.163076004,41.39048283,L'EIXAMPLE,Passeig,GRACIA
2.144936832,41.40370968,SARRIA-SANT GERVASI,Ronda,GENERAL MITRE
2.171657483,41.39979689,L'EIXAMPLE,Carrer,MALLORCA
2.171657483,41.39979689,L'EIXAMPLE,Carrer,MALLORCA
2.189019578,41.376051,CIUTAT VELLA,Carrer,MEER
2.155792626,41.39537087,GRACIA,Carrer,SENECA
2.163076004,41.39048283,L'EIXAMPLE,Passeig,GRACIA
2.169587317,41.38650016,L'EIXAMPLE,Ronda,SANT PERE
2.189019578,41.376051,CIUTAT VELLA,Carrer,MEER
2.189019578,41.376051,CIUTAT VELLA,Carrer,MEER
2.189019578,41.376051,CIUTAT VELLA,Carrer,MEER
2.189019578,41.376051,CIUTAT VELLA,Carrer,MEER
2.176403472,41.410554,SANT MARTI,Carrer,INDEPENDENCIA
2.177320242,41.39119981,L'EIXAMPLE,Passeig,SANT JOAN
2.195121078,41.39827789,SANT MARTI,Carrer,PALLARS
2.195121078,41.39827789,SANT MARTI,Carrer,PALLARS
2.195121078,41.39827789,SANT MARTI,Carrer,PALLARS
2.163479409,41.39706729,L'EIXAMPLE,Carrer,ROSSELLO
2.15705214,41.3976391,GRACIA,Carrer,MOZART
2.15705214,41.3976391,GRACIA,Carrer,MOZART
2.172100657,41.41722109,HORTA-GUINARDÓ,Carrer,VARSOVIA
2.172100657,41.41722109,HORTA-GUINARDÓ,Carrer,VARSOVIA
2.172100657,41.41722109,HORTA-GUINARDÓ,Carrer,VARSOVIA
2.203777533,41.40051042,SANT MARTI,Carrer,BILBAO
2.179090576,41.38178453,CIUTAT VELLA,Carrer,ARGENTERIA
2.179090576,41.38178453,CIUTAT VELLA,Carrer,ARGENTERIA
2.179090576,41.38178453,CIUTAT VELLA,Carrer,ARGENTERIA
2.136268579,41.37731149,SANTS-MONTJUÏC,Carrer,VALLESPIR
2.188847946,41.3891145,SANT MARTI,Carrer,SARDENYA
2.15208305,41.396012,SARRIA-SANT GERVASI,Carrer,JULIAN ROMEA
2.133551689,41.36482421,SANTS-MONTJUÏC,Rambla,BADAL
2.133772908,41.40438283,SARRIA-SANT GERVASI,Carrer,SANT GERVASI DE CASSOLES
2.155245713,41.38176352,L'EIXAMPLE,Carrer,COMTE D'URGELL
2.141872239,41.37091407,SANTS-MONTJUÏC,Carretera,BORDETA
2.157121084,41.39529343,GRACIA,Passeig,GRACIA
2.16412416,41.40177671,GRACIA,Passatge,ALIO
2.144638001,41.37481695,SANTS-MONTJUÏC,Carrer,CONSELL DE CENT
2.178295971,41.38345583,CIUTAT VELLA,Carrer,CORDERS
2.178295971,41.38345583,CIUTAT VELLA,Carrer,CORDERS
2.173714528,41.37797594,CIUTAT VELLA,Carrer,COLOM
2.173772958,41.39599181,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.214674393,41.40679021,SANT MARTI,Carrer,JOSEP PLA
2.147624853,41.40395425,SARRIA-SANT GERVASI,Ronda,GENERAL MITRE
2.147624853,41.40395425,SARRIA-SANT GERVASI,Ronda,GENERAL MITRE
2.154591097,41.38524554,L'EIXAMPLE,Carrer,VALENCIA
2.15301853,41.38066227,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.146938106,41.4201107,HORTA-GUINARDÓ,Carrer,BESOS
2.159114421,41.37807116,L'EIXAMPLE,Carrer,FLORIDABLANCA
2.132827942,41.3658537,SANTS-MONTJUÏC,Rambla,BADAL
2.130257584,41.37069593,SANTS-MONTJUÏC,Rambla,BADAL
2.171943299,41.39782539,L'EIXAMPLE,Avinguda,DIAGONAL
2.160364341,41.39444248,L'EIXAMPLE,Carrer,ROSSELLO
2.157317842,41.40308089,GRACIA,Carrer,TORRENT D'EN VIDALET
2.165992509,41.3733151,L'EIXAMPLE,Avinguda,PARAL.LEL
2.204518601,41.40118835,SANT MARTI,Carrer,LOPE DE VEGA
2.153344602,41.38377299,L'EIXAMPLE,Avinguda,ROMA
2.145367624,41.40746586,SARRIA-SANT GERVASI,Avinguda,REPUBLICA ARGENTINA
2.145367624,41.40746586,SARRIA-SANT GERVASI,Avinguda,REPUBLICA ARGENTINA
2.145367624,41.40746586,SARRIA-SANT GERVASI,Avinguda,REPUBLICA ARGENTINA
2.145367624,41.40746586,SARRIA-SANT GERVASI,Avinguda,REPUBLICA ARGENTINA
2.166032884,41.39728617,L'EIXAMPLE,Carrer,PROVENÇA
2.173141064,41.40473435,L'EIXAMPLE,Avinguda,GAUDI
2.180525407,41.40566724,SANT MARTI,Carrer,DOS DE MAIG
2.164981262,41.37396577,L'EIXAMPLE,Carrer,ALDANA
2.153219098,41.38165888,L'EIXAMPLE,Carrer,COMTE BORRELL
2.153395028,41.37547096,L'EIXAMPLE,Carrer,SEPULVEDA
2.162181141,41.37267569,SANTS-MONTJUÏC,Carrer,BLASCO DE GARAY
2.145427582,41.39333469,SARRIA-SANT GERVASI,Carrer,SANTALO
2.159679993,41.37117876,SANTS-MONTJUÏC,Carrer,RADAS
2.165685343,41.40125847,GRACIA,Carrer,ROGER DE FLOR
2.153481632,41.39198251,L'EIXAMPLE,Carrer,ENRIC GRANADOS
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.146855552,41.37772096,L'EIXAMPLE,Carrer,ARAGO
2.146855552,41.37772096,L'EIXAMPLE,Carrer,ARAGO
2.163227755,41.40929093,HORTA-GUINARDÓ,Carrer,PI I MARGALL
2.180234145,41.37899995,CIUTAT VELLA,Passeig,COLOM
2.174217584,41.3801959,CIUTAT VELLA,Carrer,BANYS NOUS
2.162953522,41.38898722,L'EIXAMPLE,Rambla,CATALUNYA
2.162953522,41.38898722,L'EIXAMPLE,Rambla,CATALUNYA
2.182929938,41.39883276,L'EIXAMPLE,Carrer,PADILLA
2.155835433,41.37334419,L'EIXAMPLE,Avinguda,PARAL.LEL
2.159532851,41.38009026,L'EIXAMPLE,Carrer,SEPULVEDA
2.158123141,41.37822703,L'EIXAMPLE,Carrer,COMTE BORRELL
2.165800326,41.40023928,GRACIA,Carrer,CORSEGA
2.142337632,41.37257494,SANTS-MONTJUÏC,Carrer,ALIGA
2.142337632,41.37257494,SANTS-MONTJUÏC,Carrer,ALIGA
2.179306732,41.38515357,CIUTAT VELLA,Carrer,CARDERS
2.179306732,41.38515357,CIUTAT VELLA,Carrer,CARDERS
2.179306732,41.38515357,CIUTAT VELLA,Carrer,CARDERS
2.17334044,41.39545026,L'EIXAMPLE,Carrer,ROGER DE FLOR
2.179829801,41.3998058,L'EIXAMPLE,Avinguda,DIAGONAL
2.179829801,41.3998058,L'EIXAMPLE,Avinguda,DIAGONAL
2.179829801,41.3998058,L'EIXAMPLE,Avinguda,DIAGONAL
2.160335677,41.37997179,L'EIXAMPLE,Carrer,VILLARROEL
2.157134098,41.37296287,SANTS-MONTJUÏC,Avinguda,PARAL.LEL
2.180854615,41.39488363,L'EIXAMPLE,Carrer,SARDENYA
2.135650784,41.37407674,SANTS-MONTJUÏC,Carrer,ALCOLEA
2.15152795,41.39118464,L'EIXAMPLE,Carrer,PARIS
2.15152795,41.39118464,L'EIXAMPLE,Carrer,PARIS
2.15152795,41.39118464,L'EIXAMPLE,Carrer,PARIS
2.176621595,41.37525562,CIUTAT VELLA,Carrer,JOSEP ANSELM CLAVE
2.135650784,41.37407674,SANTS-MONTJUÏC,Carrer,ALCOLEA
2.159458555,41.38863636,L'EIXAMPLE,Carrer,VALENCIA
2.129365189,41.37490796,SANTS-MONTJUÏC,Rambla,BRASIL
2.176133617,41.39503537,L'EIXAMPLE,Carrer,NAPOLS
2.176133617,41.39503537,L'EIXAMPLE,Carrer,NAPOLS
2.130436031,41.3837011,LES CORTS,Carrer,GALILEU
2.172579129,41.37677528,CIUTAT VELLA,Carrer,NOU DE LA RAMBLA
2.172579129,41.37677528,CIUTAT VELLA,Carrer,NOU DE LA RAMBLA
2.172579129,41.37677528,CIUTAT VELLA,Carrer,NOU DE LA RAMBLA
2.172579129,41.37677528,CIUTAT VELLA,Carrer,NOU DE LA RAMBLA
2.172579129,41.37677528,CIUTAT VELLA,Carrer,NOU DE LA RAMBLA
2.162216051,41.39389603,L'EIXAMPLE,Carrer,PAU CLARIS
2.16547593,41.37150248,SANTS-MONTJUÏC,Carrer,ROSER
2.152736525,41.39781202,GRACIA,Plaça,LLIBERTAT
2.146093435,41.37254399,SANTS-MONTJUÏC,Carrer,LEIVA
2.158915279,41.37899687,L'EIXAMPLE,Carrer,COMTE D'URGELL
2.155663363,41.3720325,SANTS-MONTJUÏC,Carrer,VALLHONRAT
2.181104956,41.39972836,L'EIXAMPLE,Carrer,DIPUTACIO
2.181104956,41.39972836,L'EIXAMPLE,Carrer,DIPUTACIO
2.181104956,41.39972836,L'EIXAMPLE,Carrer,DIPUTACIO
2.181104956,41.39972836,L'EIXAMPLE,Carrer,DIPUTACIO
2.181104956,41.39972836,L'EIXAMPLE,Carrer,DIPUTACIO
2.181104956,41.39972836,L'EIXAMPLE,Carrer,DIPUTACIO
2.181104956,41.39972836,L'EIXAMPLE,Carrer,DIPUTACIO
2.16028969,41.3892634,L'EIXAMPLE,Carrer,VALENCIA
2.164017954,41.40653013,GRACIA,Carrer,VENTALLO
2.164017954,41.40653013,GRACIA,Carrer,VENTALLO
2.160165029,41.38835204,L'EIXAMPLE,Carrer,BALMES
2.142337632,41.37257494,SANTS-MONTJUÏC,Carrer,ALIGA
2.157740761,41.38335871,L'EIXAMPLE,Carrer,CASANOVA
2.120308083,41.39880493,SARRIA-SANT GERVASI,Carrer,GRAUS
2.174272207,41.37936073,CIUTAT VELLA,Carrer,FERRAN
2.174457187,41.37922,CIUTAT VELLA,Carrer,BEAT SIMO
2.159022578,41.38177864,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.155404604,41.38028028,L'EIXAMPLE,Carrer,COMTE BORRELL
2.155404604,41.38028028,L'EIXAMPLE,Carrer,COMTE BORRELL
2.164526694,41.40122305,GRACIA,Carrer,INDUSTRIA
2.159022578,41.38177864,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.193028365,41.3882485,SANT MARTI,Carrer,MOSCOU
2.190742538,41.3786348,CIUTAT VELLA,Carrer,BERENGUER MALLOL
2.179306732,41.38515357,CIUTAT VELLA,Carrer,CARDERS
2.171233619,41.38007892,CIUTAT VELLA,Carrer,RAMBLA
2.134463566,41.40121958,SARRIA-SANT GERVASI,Carrer,CIUTAT DE BALAGUER
2.134463566,41.40121958,SARRIA-SANT GERVASI,Carrer,CIUTAT DE BALAGUER
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.152224615,41.37458519,L'EIXAMPLE,Carrer,SEPULVEDA
2.174984609,41.40909822,L'EIXAMPLE,Carrer,INDUSTRIA
2.203920429,41.3982608,SANT MARTI,Carrer,MARIA AGUILO
2.188371773,41.37512491,CIUTAT VELLA,Carrer,SANT MIQUEL
2.188330688,41.37523043,CIUTAT VELLA,Carrer,SANT MIQUEL
2.188371773,41.37512491,CIUTAT VELLA,Carrer,SANT MIQUEL
2.188371773,41.37512491,CIUTAT VELLA,Carrer,SANT MIQUEL
2.188371773,41.37512491,CIUTAT VELLA,Carrer,SANT MIQUEL
2.159516133,41.39472254,L'EIXAMPLE,Avinguda,DIAGONAL
2.159516133,41.39472254,L'EIXAMPLE,Avinguda,DIAGONAL
2.171239676,41.39096357,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.183030317,41.3967895,L'EIXAMPLE,Carrer,LEPANT
2.158401367,41.40638712,GRACIA,Carrer,PROVIDENCIA
2.156988208,41.42549927,HORTA-GUINARDÓ,Carrer,CIENCIES
2.173590511,41.3995415,L'EIXAMPLE,Carrer,VALENCIA
2.164308896,41.40164033,GRACIA,Passatge,ALIO
2.131087647,41.38238165,LES CORTS,Carrer,GALILEU
2.188847946,41.3891145,SANT MARTI,Carrer,SARDENYA
2.144412359,41.37013292,SANTS-MONTJUÏC,Gran Via,CORTS CATALANES
2.167524521,41.38032291,CIUTAT VELLA,Carrer,PINTOR FORTUNY
2.166426247,41.37083304,SANTS-MONTJUÏC,Carrer,NOU DE LA RAMBLA
2.162362643,41.40062339,GRACIA,Carrer,BAILEN
2.166858904,41.40142929,GRACIA,Carrer,GRASSOT
2.166858904,41.40142929,GRACIA,Carrer,GRASSOT
2.1617159,41.3752312,L'EIXAMPLE,Carrer,COMTE BORRELL
2.1617159,41.3752312,L'EIXAMPLE,Carrer,COMTE BORRELL
2.158131897,41.39605527,GRACIA,Carrer,BONAVISTA
2.160773227,41.39790219,GRACIA,Carrer,PERILL
2.160773227,41.39790219,GRACIA,Carrer,PERILL
2.165984152,41.38897158,L'EIXAMPLE,Passeig,GRACIA
2.143000182,41.37771824,L'EIXAMPLE,Carrer,TARRAGONA
2.161056675,41.39932738,GRACIA,Carrer,JOSEP TORRES
2.172579129,41.37677528,CIUTAT VELLA,Carrer,NOU DE LA RAMBLA
2.177510446,41.42853338,NOU BARRIS,Passeig,FABRA I PUIG
2.161804932,41.38902939,L'EIXAMPLE,Carrer,ARAGO
2.153983364,41.39702104,GRACIA,Carrer,VIC
2.182967954,41.39568559,L'EIXAMPLE,Carrer,AUSIAS MARC
2.182967954,41.39568559,L'EIXAMPLE,Carrer,AUSIAS MARC
2.182967954,41.39568559,L'EIXAMPLE,Carrer,AUSIAS MARC
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.146644683,41.38490112,L'EIXAMPLE,Carrer,VILADOMAT
2.152490199,41.37538258,L'EIXAMPLE,Carrer,ENTENÇA
2.215546669,41.41107028,SANT MARTI,Rambla,PRIM
2.17087322,41.38393224,CIUTAT VELLA,Carrer,SANTA ANNA
2.17087322,41.38393224,CIUTAT VELLA,Carrer,SANTA ANNA
2.17087322,41.38393224,CIUTAT VELLA,Carrer,SANTA ANNA
2.17087322,41.38393224,CIUTAT VELLA,Carrer,SANTA ANNA
2.17087322,41.38393224,CIUTAT VELLA,Carrer,SANTA ANNA
2.137372265,41.41258985,GRACIA,Plaça,ALFONSO COMIN
2.170329095,41.38677803,L'EIXAMPLE,Ronda,SANT PERE
2.147542846,41.40953265,GRACIA,Carrer,REPARTIDOR
2.182967954,41.39568559,L'EIXAMPLE,Carrer,AUSIAS MARC
2.182967954,41.39568559,L'EIXAMPLE,Carrer,AUSIAS MARC
2.182967954,41.39568559,L'EIXAMPLE,Carrer,AUSIAS MARC
2.169587317,41.38650016,L'EIXAMPLE,Ronda,SANT PERE
2.183186732,41.40538598,SANT MARTI,Carrer,INDEPENDENCIA
2.173448532,41.39943522,L'EIXAMPLE,Carrer,VALENCIA
2.165701176,41.37275657,SANTS-MONTJUÏC,Carrer,SALVA
2.138413348,41.38035642,SANTS-MONTJUÏC,Carrer,ROBRENYO
2.156221981,41.3725219,SANTS-MONTJUÏC,Carrer,VALLHONRAT
2.176015973,41.4027794,L'EIXAMPLE,Carrer,MALLORCA
2.165984152,41.38897158,L'EIXAMPLE,Passeig,GRACIA
2.152736525,41.39781202,GRACIA,Plaça,LLIBERTAT
2.169381618,41.39018699,L'EIXAMPLE,Carrer,ROGER DE LLURIA
2.181038695,41.40933508,SANT MARTI,Carrer,ROGENT
2.1669276,41.37247984,SANTS-MONTJUÏC,Carrer,VILA I VILA
2.173071917,41.40056798,L'EIXAMPLE,Plaça,SAGRADA FAMILIA
2.161937033,41.39077614,L'EIXAMPLE,Carrer,VALENCIA
2.130817061,41.37409508,SANTS-MONTJUÏC,Riera,ESCUDER
2.136268579,41.37731149,SANTS-MONTJUÏC,Carrer,VALLESPIR
2.180537431,41.40134228,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.135080348,41.36928507,SANTS-MONTJUÏC,Carrer,JOCS FLORALS
2.181990177,41.38279469,CIUTAT VELLA,Carrer,CALDERS
2.181990177,41.38279469,CIUTAT VELLA,Carrer,CALDERS
2.181990177,41.38279469,CIUTAT VELLA,Carrer,CALDERS
2.166075093,41.39021618,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.143383342,41.38361524,L'EIXAMPLE,Carrer,CORSEGA
2.202291041,41.40633637,SANT MARTI,Carrer,BAC DE RODA
2.161048719,41.37161867,SANTS-MONTJUÏC,Carrer,ELKANO
2.169656177,41.39802536,L'EIXAMPLE,Carrer,MALLORCA
2.169130249,41.39591373,L'EIXAMPLE,Carrer,VALENCIA
2.156908058,41.39699353,GRACIA,Carrer,SANT PERE MARTIR
2.200360896,41.40431965,SANT MARTI,Carrer,LOPE DE VEGA
2.176247119,41.3978485,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.167878996,41.38777011,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.165599036,41.38399311,L'EIXAMPLE,Carrer,PELAI
2.129836581,41.37072049,SANTS-MONTJUÏC,Carrer,PAVIA
2.142340145,41.39021071,LES CORTS,Avinguda,DIAGONAL
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.146855552,41.37772096,L'EIXAMPLE,Carrer,ARAGO
2.146855552,41.37772096,L'EIXAMPLE,Carrer,ARAGO
2.167608221,41.37052915,SANTS-MONTJUÏC,Carrer,LAFONT
2.141923971,41.39193087,SARRIA-SANT GERVASI,Avinguda,PAU CASALS
2.181314717,41.41554071,SANT ANDREU,Carrer,SANT ANTONI MARIA CLARET
2.1726255,41.39134268,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.172899674,41.40026511,L'EIXAMPLE,Passatge,MAIOL
2.162773874,41.3704947,SANTS-MONTJUÏC,Carrer,TAPIOLES
2.17815442,41.39919629,L'EIXAMPLE,Carrer,MARINA
2.17815442,41.39919629,L'EIXAMPLE,Carrer,MARINA
2.151577974,41.40178547,GRACIA,Carrer,SANTA MAGDALENA
2.146448703,41.40910805,GRACIA,Carrer,MARE DE DEU DEL COLL
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.151161481,41.3783702,L'EIXAMPLE,Carrer,ROCAFORT
2.146855552,41.37772096,L'EIXAMPLE,Carrer,ARAGO
2.124762766,41.37884514,LES CORTS,Travessera,CORTS
2.149662428,41.3798407,L'EIXAMPLE,Carrer,ARAGO
2.182649471,41.41241542,SANT MARTI,Carrer,RUIZ DE PADRON
2.159171792,41.40768423,GRACIA,Carrer,MARTI
2.147598321,41.3833918,L'EIXAMPLE,Carrer,PROVENÇA
2.16200302,41.37070109,SANTS-MONTJUÏC,Carrer,MARGARIT
2.15914097,41.40610875,GRACIA,Carrer,LEGALITAT
2.163669852,41.38806355,L'EIXAMPLE,Rambla,CATALUNYA
2.167878996,41.38777011,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.167878996,41.38777011,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.174262307,41.42127726,HORTA-GUINARDÓ,Avinguda,MARE DE DEU DE MONTSERRAT
2.161888715,41.36999707,SANTS-MONTJUÏC,Carrer,MARGARIT
2.160584281,41.39545605,L'EIXAMPLE,Avinguda,DIAGONAL
2.155797562,41.38681192,L'EIXAMPLE,Carrer,MUNTANER
2.199393857,41.39072612,SANT MARTI,Plaça,TIRANT LO BLANC
2.166322022,41.39641215,L'EIXAMPLE,Avinguda,DIAGONAL
2.155106559,41.37106167,SANTS-MONTJUÏC,Carrer,MARE DE DEU DEL REMEI
2.153284972,41.40920752,GRACIA,Passatge,SANT JOSEP DE LA MUNTANYA
2.143384643,41.38675557,L'EIXAMPLE,Carrer,LONDRES
2.181898644,41.38229989,CIUTAT VELLA,Carrer,ESPARTERIA
2.216731041,41.41132503,SANT MARTI,Carrer,LLULL
2.216231656,41.41172157,SANT MARTI,Carrer,JAUME FABRE
2.154627196,41.39083588,L'EIXAMPLE,Carrer,ENRIC GRANADOS
2.138005035,41.3727314,SANTS-MONTJUÏC,Carrer,GUADIANA
2.175126582,41.39863018,L'EIXAMPLE,Avinguda,DIAGONAL
2.156228034,41.39787148,GRACIA,Carrer,GOYA
2.142337632,41.37257494,SANTS-MONTJUÏC,Carrer,ALIGA
2.142337632,41.37257494,SANTS-MONTJUÏC,Carrer,ALIGA
2.177990308,41.39002928,L'EIXAMPLE,Passeig,SANT JOAN
2.167313952,41.39454697,L'EIXAMPLE,Carrer,VALENCIA
2.201087161,41.40000054,SANT MARTI,Carrer,MARIA AGUILO
2.154718459,41.37996322,L'EIXAMPLE,Carrer,DIPUTACIO
2.205967248,41.39695923,SANT MARTI,Carrer,FERROCARRIL
2.205967248,41.39695923,SANT MARTI,Carrer,FERROCARRIL
2.205967248,41.39695923,SANT MARTI,Carrer,FERROCARRIL
2.205967248,41.39695923,SANT MARTI,Carrer,FERROCARRIL
2.147258148,41.392103,SARRIA-SANT GERVASI,Avinguda,DIAGONAL
2.178319929,41.38429453,CIUTAT VELLA,Carrer,GIRALT EL PELLISSER
2.180824536,41.38225444,CIUTAT VELLA,Carrer,SOMBRERERS
2.181304775,41.38339565,CIUTAT VELLA,Carrer,FLASSADERS
2.164122665,41.37784538,CIUTAT VELLA,Carrer,BISBE LAGUARDA
2.142281755,41.37598466,SANTS-MONTJUÏC,Carrer,RECTOR TRIADO
2.159328178,41.39162909,L'EIXAMPLE,Rambla,CATALUNYA
2.152054783,41.39135581,L'EIXAMPLE,Carrer,ARIBAU
2.16230081,41.3938319,L'EIXAMPLE,Carrer,PAU CLARIS
2.134463566,41.40121958,SARRIA-SANT GERVASI,Carrer,CIUTAT DE BALAGUER
2.157042058,41.40181575,GRACIA,Carrer,VALLFOGONA
2.162773874,41.3704947,SANTS-MONTJUÏC,Carrer,TAPIOLES
2.169587317,41.38650016,L'EIXAMPLE,Ronda,SANT PERE
2.149456122,41.37392758,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.175122224,41.40068517,L'EIXAMPLE,Carrer,VALENCIA
2.174493394,41.40822681,L'EIXAMPLE,Carrer,CARTAGENA
2.161678041,41.38853681,L'EIXAMPLE,Carrer,ARAGO
2.129921662,41.39135595,SARRIA-SANT GERVASI,Ronda,GENERAL MITRE
2.15566229,41.37296717,SANTS-MONTJUÏC,Avinguda,PARAL.LEL
2.161343858,41.37551566,L'EIXAMPLE,Carrer,COMTE BORRELL
2.183447256,41.42062782,SANT ANDREU,Carrer,FELIP II
2.157902759,41.39898125,GRACIA,Carrer,TORRENT DE L'OLLA
2.122287962,41.37343585,SANTS-MONTJUÏC,Carrer,MUNNE
2.160768506,41.37116639,SANTS-MONTJUÏC,Carrer,MURILLO
2.174589324,41.37716935,CIUTAT VELLA,Carrer,RAMBLA
2.157038483,41.38170845,L'EIXAMPLE,Carrer,DIPUTACIO
2.177334718,41.39754718,L'EIXAMPLE,Carrer,SARDENYA
2.165596083,41.37259992,SANTS-MONTJUÏC,Carrer,SALVA
2.137602001,41.36807008,SANTS-MONTJUÏC,Carrer,VILADECANS
2.175871479,41.37828279,CIUTAT VELLA,Carrer,ESCUDELLERS
2.15790071,41.39114662,L'EIXAMPLE,Carrer,PROVENÇA
2.164445801,41.39266761,L'EIXAMPLE,Carrer,VALENCIA
2.173192278,41.38221883,CIUTAT VELLA,Carrer,BOTERS
2.187190491,41.37648935,CIUTAT VELLA,Passeig,JOAN BORBO COMTE BARCELONA
2.186467109,41.37832021,CIUTAT VELLA,Passeig,JOAN BORBO COMTE BARCELONA
2.181619646,41.38219527,CIUTAT VELLA,Carrer,VOLTA D'EN BUFANALLA
2.177295165,41.39614838,L'EIXAMPLE,Carrer,SICILIA
2.198814298,41.38948934,SANT MARTI,Carrer,SALVADOR ESPRIU
2.214817323,41.40615368,SANT MARTI,Passeig,TAULAT
2.20019311,41.41441081,SANT MARTI,Carrer,TREBALL
2.146878872,41.37943948,L'EIXAMPLE,Carrer,VALENCIA
2.198651131,41.40324498,SANT MARTI,Carrer,PERE IV
2.173753535,41.40879018,L'EIXAMPLE,Carrer,CARTAGENA
2.174324772,41.38921709,L'EIXAMPLE,Carrer,AUSIAS MARC
2.173141064,41.40473435,L'EIXAMPLE,Avinguda,GAUDI
2.130449881,41.38556735,LES CORTS,Carrer,EUROPA
2.157821909,41.39040345,L'EIXAMPLE,Carrer,BALMES
2.171305035,41.39754624,L'EIXAMPLE,Carrer,VALENCIA
2.165793939,41.38507724,L'EIXAMPLE,Ronda,UNIVERSITAT
2.163097329,41.39923371,GRACIA,Carrer,CAMPRODON
2.163097329,41.39923371,GRACIA,Carrer,CAMPRODON
2.197631365,41.38956206,SANT MARTI,Carrer,ARQUITECTE SERT
2.162218921,41.37277591,SANTS-MONTJUÏC,Carrer,BLASCO DE GARAY
2.173476199,41.40361688,L'EIXAMPLE,Avinguda,GAUDI
2.143594456,41.36951718,SANTS-MONTJUÏC,Gran Via,CORTS CATALANES
2.154559309,41.38154655,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.176830183,41.39516161,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.156745247,41.40512519,GRACIA,Carrer,MASSENS
2.156410033,41.38436533,L'EIXAMPLE,Carrer,CASANOVA
2.151368087,41.38509595,L'EIXAMPLE,Carrer,COMTE D'URGELL
2.160230451,41.39754466,GRACIA,Carrer,PERILL
2.200502946,41.39075813,SANT MARTI,Carrer,SALVADOR ESPRIU
2.162793517,41.37054908,SANTS-MONTJUÏC,Carrer,TAPIOLES
2.15889832,41.39837594,GRACIA,Carrer,PROGRES
2.125168777,41.37465498,SANTS-MONTJUÏC,Carrer,ROGER
2.168344821,41.40581713,HORTA-GUINARDÓ,Carrer,SANT ANTONI MARIA CLARET
2.168344821,41.40581713,HORTA-GUINARDÓ,Carrer,SANT ANTONI MARIA CLARET
2.178782202,41.39954193,L'EIXAMPLE,Avinguda,DIAGONAL
2.176567262,41.39260325,L'EIXAMPLE,Carrer,CASP
2.176567262,41.39260325,L'EIXAMPLE,Carrer,CASP
2.166914399,41.38608815,L'EIXAMPLE,Rambla,CATALUNYA
2.166914399,41.38608815,L'EIXAMPLE,Rambla,CATALUNYA
2.166914399,41.38608815,L'EIXAMPLE,Rambla,CATALUNYA
2.166914399,41.38608815,L'EIXAMPLE,Rambla,CATALUNYA
2.174216753,41.39237962,L'EIXAMPLE,Plaça,TETUAN
2.174216753,41.39237962,L'EIXAMPLE,Plaça,TETUAN
2.174216753,41.39237962,L'EIXAMPLE,Plaça,TETUAN
2.174216753,41.39237962,L'EIXAMPLE,Plaça,TETUAN
2.174216753,41.39237962,L'EIXAMPLE,Plaça,TETUAN
2.173817458,41.39223397,L'EIXAMPLE,Plaça,TETUAN
2.160505596,41.38432147,L'EIXAMPLE,Carrer,DIPUTACIO
2.159193722,41.37919357,L'EIXAMPLE,Carrer,COMTE D'URGELL
