2019.0	1470.0	3	1
2029.0	1560.0	12	2
2517.0	1430.0	62	3
1934.0	1285.0	3	1
2471.0	1470.0	2	2
2553.0	1398.0	10	2
2657.0	1654.0	8	2
2609.0	1655.0	8	2
2658.0	1652.0	8	2
2546.0	1097.0	2	1
2530.0	1462.0	1	3
2217.0	1543.0	1	1
2288.0	1401.0	1	1
2333.0	1118.0	6	1
2554.0	989.0	1	1
2322.0	1269.0	26	1
1914.0	1521.0	2	3
2001.0	1612.0	2	3
2358.0	1266.0	2	1
2492.0	1257.0	2	1
2083.0	1178.0	18	1
2066.0	1472.0	2	2
