1685.0	1465.0	0	Legales
1685.0	1465.0	0	Legales
1685.0	1465.0	0	Legales
1685.0	1465.0	0	Legales
1685.0	1465.0	0	Legales
1685.0	1465.0	0	Legales
1685.0	1465.0	0	Legales
1685.0	1465.0	0	Legales
1685.0	1465.0	0	Legales
2058.0	1378.0	0	Legales
2140.0	1199.0	0	Legales
1842.0	1142.0	0	Legales
1508.0	1569.0	0	Legales
1528.0	1434.0	0	Legales
1528.0	1434.0	0	Legales
1528.0	1434.0	0	Legales
1685.0	1465.0	0	Legales
1447.0	1336.0	0	Legales
2252.0	1167.0	0	Legales
1697.0	1666.0	0	Legales
2271.0	1148.0	0	Legales
1349.0	1599.0	0	Legales
1349.0	1599.0	0	Legales
1349.0	1599.0	0	Legales
1528.0	1434.0	0	Legales
1528.0	1434.0	0	Legales
1528.0	1434.0	0	Legales
1528.0	1434.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1528.0	1434.0	0	Legales
1528.0	1434.0	0	Legales
1528.0	1434.0	0	Legales
1888.0	1283.0	0	Legales
1270.0	1500.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1869.0	1115.0	0	Legales
1851.0	1219.0	0	Legales
1851.0	1219.0	0	Legales
1851.0	1219.0	0	Legales
1582.0	1472.0	0	Legales
1582.0	1472.0	0	Legales
1456.0	1617.0	0	Legales
1456.0	1617.0	0	Legales
1456.0	1617.0	0	Legales
2072.0	1379.0	0	Legales
1528.0	1434.0	0	Legales
1744.0	1409.0	0	Legales
1456.0	1617.0	0	Legales
2154.0	1203.0	0	Legales
1270.0	1350.0	0	Legales
1270.0	1500.0	0	Legales
1769.0	1300.0	0	Legales
1869.0	1115.0	0	Legales
1888.0	1283.0	0	Legales
1888.0	1283.0	0	Legales
1525.0	1267.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1221.0	1642.0	0	Legales
1795.0	1360.0	0	Legales
1456.0	1617.0	0	Legales
1456.0	1617.0	0	Legales
1456.0	1617.0	0	Legales
1456.0	1617.0	0	Legales
1456.0	1617.0	0	Legales
1270.0	1500.0	0	Legales
1546.0	1456.0	0	Legales
1647.0	1582.0	0	Legales
1834.0	1192.0	0	Legales
1627.0	1333.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1508.0	1131.0	0	Legales
1762.0	1069.0	0	Legales
1934.0	1137.0	0	Legales
1270.0	1500.0	0	Legales
1762.0	1069.0	0	Legales
1762.0	1069.0	0	Legales
1501.0	1567.0	0	Legales
1270.0	1500.0	0	Legales
1322.0	1641.0	0	Legales
1322.0	1641.0	0	Legales
1782.0	1087.0	0	Legales
2130.0	1269.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1782.0	1087.0	0	Legales
1782.0	1087.0	0	Legales
1782.0	1087.0	0	Legales
1558.0	1560.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1627.0	1333.0	0	Legales
1762.0	1069.0	0	Legales
1782.0	1087.0	0	Legales
1782.0	1087.0	0	Legales
1459.0	1097.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1544.0	1458.0	0	Legales
2258.0	1135.0	0	Legales
1782.0	1087.0	0	Legales
2130.0	1269.0	0	Legales
2130.0	1269.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1777.0	1161.0	0	Legales
1968.0	1139.0	0	Legales
1633.0	1611.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1782.0	1087.0	0	Legales
1782.0	1087.0	0	Legales
1270.0	1500.0	0	Legales
1777.0	1161.0	0	Legales
1777.0	1161.0	0	Legales
1777.0	1161.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1743.0	1144.0	0	Legales
1518.0	1191.0	0	Legales
1782.0	1087.0	0	Legales
1782.0	1087.0	0	Legales
1270.0	1500.0	0	Legales
2271.0	1148.0	0	Legales
1270.0	1500.0	0	Legales
2056.0	1395.0	0	Legales
1783.0	1361.0	0	Legales
1515.0	1554.0	0	Legales
1779.0	1641.0	0	Legales
1544.0	1458.0	0	Legales
1544.0	1458.0	0	Legales
1544.0	1458.0	0	Legales
1270.0	1500.0	0	Legales
1541.0	1549.0	0	Legales
1270.0	1500.0	0	Legales
1625.0	1252.0	0	Legales
1763.0	1274.0	0	Legales
1704.0	1381.0	0	Legales
1704.0	1381.0	0	Legales
2237.0	1169.0	0	Legales
2237.0	1169.0	0	Legales
1270.0	1500.0	0	Legales
2227.0	1149.0	0	Legales
1793.0	1156.0	0	Legales
1616.0	1356.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1544.0	1458.0	0	Legales
1544.0	1458.0	0	Legales
1544.0	1458.0	0	Legales
1892.0	1381.0	0	Legales
1582.0	1452.0	0	Legales
1568.0	1328.0	0	Legales
1792.0	1087.0	0	Legales
1624.0	1483.0	0	Legales
1777.0	1161.0	0	Legales
1712.0	1355.0	0	Legales
1428.0	1144.0	0	Legales
1572.0	1253.0	0	Legales
1594.0	1390.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1834.0	1216.0	0	Legales
1834.0	1216.0	0	Legales
1834.0	1216.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1459.0	1097.0	0	Legales
1669.0	1389.0	0	Legales
1669.0	1389.0	0	Legales
1270.0	1500.0	0	Legales
1782.0	1087.0	0	Legales
1782.0	1087.0	0	Legales
1782.0	1087.0	0	Legales
1817.0	1275.0	0	Legales
1848.0	1106.0	0	Legales
1816.0	1185.0	0	Legales
1270.0	1500.0	0	Legales
1543.0	1575.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1762.0	1069.0	0	Legales
1762.0	1069.0	0	Legales
1270.0	1500.0	0	Legales
1270.0	1500.0	0	Legales
1463.0	1522.0	0	Legales
1762.0	1069.0	0	Legales
1762.0	1069.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1543.0	1174.0	0	Legales
1544.0	1458.0	0	Legales
1544.0	1458.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1783.0	1361.0	0	Legales
1185.0	1416.0	0	Legales
1779.0	1646.0	0	Legales
1681.0	1175.0	0	Legales
1873.0	1293.0	0	Legales
1454.0	1616.0	0	Legales
1392.0	1675.0	0	Legales
1467.0	1185.0	0	Legales
2145.0	1236.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1836.0	1183.0	0	Legales
1606.0	1259.0	0	Legales
1606.0	1259.0	0	Legales
1558.0	1448.0	0	Legales
1558.0	1448.0	0	Legales
2145.0	1236.0	0	Legales
2145.0	1236.0	0	Legales
2145.0	1236.0	0	Legales
1711.0	1205.0	0	Legales
1711.0	1205.0	0	Legales
1711.0	1205.0	0	Legales
1711.0	1205.0	0	Legales
1711.0	1205.0	0	Legales
1830.0	1091.0	0	Legales
1614.0	1318.0	0	Legales
1650.0	1653.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1453.0	1540.0	0	Legales
1725.0	1276.0	0	Legales
1725.0	1276.0	0	Legales
1725.0	1276.0	0	Legales
1725.0	1276.0	0	Legales
1804.0	1263.0	0	Legales
1804.0	1263.0	0	Legales
1582.0	1472.0	0	Legales
1582.0	1472.0	0	Legales
1582.0	1472.0	0	Legales
1582.0	1472.0	0	Legales
1646.0	1607.0	0	Legales
2021.0	1331.0	0	Legales
1639.0	1558.0	0	Legales
1558.0	1448.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1467.0	1185.0	0	Legales
1444.0	1136.0	0	Legales
1804.0	1263.0	0	Legales
1804.0	1263.0	0	Legales
1804.0	1263.0	0	Legales
1804.0	1263.0	0	Legales
1789.0	1212.0	0	Legales
1789.0	1212.0	0	Legales
1789.0	1212.0	0	Legales
1789.0	1212.0	0	Legales
1789.0	1212.0	0	Legales
1789.0	1212.0	0	Legales
2072.0	1030.0	0	Legales
2145.0	1236.0	0	Legales
1570.0	1246.0	0	Legales
2145.0	1236.0	0	Legales
2145.0	1236.0	0	Legales
1270.0	1500.0	0	Legales
1871.0	1077.0	0	Legales
1639.0	1558.0	0	Legales
1639.0	1558.0	0	Legales
1639.0	1558.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1421.0	1597.0	0	Legales
1861.0	1289.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1444.0	1136.0	0	Legales
1490.0	1370.0	0	Legales
1669.0	1198.0	0	Legales
1288.0	1431.0	0	Legales
1640.0	1347.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1297.0	1624.0	0	Legales
1640.0	1347.0	0	Legales
1804.0	1263.0	0	Legales
1593.0	1674.0	0	Legales
1821.0	1260.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1804.0	1263.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1711.0	1205.0	0	Legales
1789.0	1212.0	0	Legales
1789.0	1212.0	0	Legales
1640.0	1347.0	0	Legales
1574.0	1322.0	0	Legales
1587.0	1277.0	0	Legales
1640.0	1347.0	0	Legales
1392.0	1675.0	0	Legales
1392.0	1675.0	0	Legales
1392.0	1675.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1664.0	1402.0	0	Legales
1600.0	1540.0	0	Legales
1772.0	1389.0	0	Legales
1422.0	1562.0	0	Legales
1587.0	1277.0	0	Legales
1587.0	1277.0	0	Legales
1587.0	1277.0	0	Legales
1587.0	1277.0	0	Legales
1297.0	1624.0	0	Legales
1589.0	1240.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1587.0	1277.0	0	Legales
1587.0	1277.0	0	Legales
1587.0	1277.0	0	Legales
1456.0	1173.0	0	Legales
1725.0	1276.0	0	Legales
1725.0	1276.0	0	Legales
1725.0	1276.0	0	Legales
1462.0	1121.0	0	Legales
1851.0	1219.0	0	Legales
1676.0	1686.0	0	Legales
1711.0	1205.0	0	Legales
1725.0	1276.0	0	Legales
1725.0	1276.0	0	Legales
1725.0	1276.0	0	Legales
1617.0	1073.0	0	Legales
1804.0	1263.0	0	Legales
1712.0	1406.0	0	Legales
1711.0	1205.0	0	Legales
1570.0	1246.0	0	Legales
1570.0	1246.0	0	Legales
1570.0	1246.0	0	Legales
1570.0	1246.0	0	Legales
1570.0	1246.0	0	Legales
1570.0	1246.0	0	Legales
1570.0	1246.0	0	Legales
1570.0	1246.0	0	Legales
1570.0	1246.0	0	Legales
1697.0	1666.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1606.0	1259.0	0	Legales
1568.0	1513.0	0	Legales
1392.0	1675.0	0	Legales
1392.0	1675.0	0	Legales
1646.0	1262.0	0	Legales
1725.0	1276.0	0	Legales
1725.0	1276.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1640.0	1347.0	0	Legales
1609.0	1485.0	0	Legales
1577.0	1630.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1447.0	1136.0	0	Legales
1754.0	1273.0	0	Legales
1736.0	1382.0	0	Legales
1588.0	1290.0	0	Legales
1612.0	1303.0	0	Legales
2252.0	1167.0	0	Legales
2252.0	1167.0	0	Legales
1636.0	1217.0	0	Legales
1738.0	1196.0	0	Legales
1682.0	1275.0	0	Legales
2252.0	1167.0	0	Legales
2271.0	1148.0	0	Legales
1447.0	1136.0	0	Legales
1613.0	1317.0	0	Legales
1695.0	1662.0	0	Legales
1695.0	1662.0	0	Legales
1846.0	1061.0	0	Legales
1296.0	1725.0	0	Legales
1732.0	1426.0	0	Legales
1818.0	1184.0	0	Legales
1589.0	1259.0	0	Legales
1589.0	1259.0	0	Legales
1447.0	1136.0	0	Legales
2155.0	1263.0	0	Legales
2162.0	1261.0	0	Legales
2162.0	1261.0	0	Legales
2155.0	1263.0	0	Legales
2155.0	1263.0	0	Legales
2162.0	1261.0	0	Legales
2162.0	1261.0	0	Legales
2162.0	1261.0	0	Legales
1589.0	1259.0	0	Legales
1658.0	1353.0	0	Legales
1685.0	1456.0	0	Legales
1729.0	1368.0	0	Legales
1754.0	1273.0	0	Legales
1754.0	1273.0	0	Legales
1754.0	1273.0	0	Legales
1777.0	1319.0	0	Legales
1583.0	1203.0	0	Legales
1651.0	1598.0	0	Legales
1685.0	1456.0	0	Legales
1779.0	1641.0	0	Legales
1658.0	1353.0	0	Legales
1729.0	1368.0	0	Legales
1729.0	1368.0	0	Legales
1779.0	1343.0	0	Legales
1423.0	1478.0	0	Legales
1712.0	1214.0	0	Legales
1658.0	1353.0	0	Legales
1658.0	1353.0	0	Legales
1658.0	1353.0	0	Legales
1754.0	1273.0	0	Legales
1754.0	1273.0	0	Legales
2238.0	1149.0	0	Legales
2240.0	1162.0	0	Legales
2227.0	1149.0	0	Legales
1658.0	1353.0	0	Legales
1658.0	1353.0	0	Legales
1658.0	1353.0	0	Legales
1658.0	1353.0	0	Legales
1756.0	1166.0	0	Legales
1447.0	1336.0	0	Legales
1574.0	1642.0	0	Legales
1658.0	1353.0	0	Legales
1658.0	1353.0	0	Legales
1846.0	1061.0	0	Legales
2227.0	1149.0	0	Legales
2240.0	1162.0	0	Legales
2227.0	1149.0	0	Legales
1691.0	1450.0	0	Legales
1612.0	1621.0	0	Legales
1612.0	1621.0	0	Legales
1554.0	1474.0	0	Legales
1554.0	1474.0	0	Legales
1554.0	1474.0	0	Legales
1554.0	1474.0	0	Legales
1695.0	1662.0	0	Legales
1695.0	1662.0	0	Legales
1695.0	1662.0	0	Legales
1695.0	1662.0	0	Legales
1593.0	1368.0	0	Legales
1525.0	1267.0	0	Legales
1554.0	1474.0	0	Legales
1554.0	1474.0	0	Legales
1554.0	1474.0	0	Legales
1658.0	1353.0	0	Legales
1658.0	1353.0	0	Legales
1658.0	1353.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1738.0	1196.0	0	Legales
1754.0	1273.0	0	Legales
1477.0	1529.0	0	Legales
1441.0	1331.0	0	Legales
1554.0	1474.0	0	Legales
1715.0	1428.0	0	Legales
1827.0	1480.0	0	Legales
1658.0	1353.0	0	Legales
1444.0	1136.0	0	Legales
1930.0	1005.0	0	Legales
1846.0	1061.0	0	Legales
2162.0	1261.0	0	Legales
2162.0	1261.0	0	Legales
2162.0	1261.0	0	Legales
1589.0	1292.0	0	Legales
1589.0	1292.0	0	Legales
1589.0	1292.0	0	Legales
1589.0	1292.0	0	Legales
1820.0	1345.0	0	Legales
1715.0	1428.0	0	Legales
1621.0	1502.0	0	Legales
1521.0	1449.0	0	Legales
1754.0	1273.0	0	Legales
1754.0	1273.0	0	Legales
1318.0	1444.0	0	Legales
1318.0	1444.0	0	Legales
1318.0	1444.0	0	Legales
1318.0	1444.0	0	Legales
1318.0	1444.0	0	Legales
1318.0	1444.0	0	Legales
1318.0	1444.0	0	Legales
1318.0	1444.0	0	Legales
1589.0	1292.0	0	Legales
1589.0	1292.0	0	Legales
1577.0	1530.0	0	Legales
1444.0	1136.0	0	Legales
1463.0	1522.0	0	Legales
1736.0	1382.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1715.0	1642.0	0	Legales
1715.0	1642.0	0	Legales
1715.0	1642.0	0	Legales
1760.0	1521.0	0	Legales
1715.0	1642.0	0	Legales
1715.0	1642.0	0	Legales
1715.0	1642.0	0	Legales
1715.0	1642.0	0	Legales
1715.0	1642.0	0	Legales
1715.0	1642.0	0	Legales
1568.0	1264.0	0	Legales
2025.0	1278.0	0	Legales
1593.0	1279.0	0	Legales
1984.0	442.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
2162.0	1261.0	0	Legales
2162.0	1261.0	0	Legales
2025.0	1278.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1805.0	1223.0	0	Legales
1694.0	1405.0	0	Legales
1694.0	1405.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1712.0	1636.0	0	Legales
1768.0	1253.0	0	Legales
1768.0	1253.0	0	Legales
1553.0	1163.0	0	Legales
2025.0	1278.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
2025.0	1278.0	0	Legales
2025.0	1278.0	0	Legales
2025.0	1278.0	0	Legales
1338.0	1307.0	0	Legales
2025.0	1278.0	0	Legales
1675.0	1610.0	0	Legales
1790.0	1274.0	0	Legales
1764.0	1089.0	0	Legales
1942.0	1574.0	0	Legales
1942.0	1574.0	0	Legales
1942.0	1574.0	0	Legales
1662.0	1072.0	0	Legales
1746.0	1233.0	0	Legales
1746.0	1233.0	0	Legales
1746.0	1233.0	0	Legales
1746.0	1233.0	0	Legales
1746.0	1233.0	0	Legales
1746.0	1233.0	0	Legales
1783.0	1210.0	0	Legales
1499.0	1405.0	0	Legales
2162.0	1261.0	0	Legales
2130.0	1269.0	0	Legales
2130.0	1269.0	0	Legales
1822.0	1249.0	0	Legales
1755.0	1224.0	0	Legales
1569.0	1181.0	0	Legales
1818.0	1113.0	0	Legales
1766.0	1579.0	0	Legales
1766.0	1579.0	0	Legales
1766.0	1579.0	0	Legales
1766.0	1579.0	0	Legales
1766.0	1579.0	0	Legales
1766.0	1579.0	0	Legales
1766.0	1579.0	0	Legales
1766.0	1579.0	0	Legales
1467.0	1475.0	0	Legales
1687.0	1193.0	0	Legales
1672.0	1368.0	0	Legales
1672.0	1368.0	0	Legales
1712.0	1636.0	0	Legales
1476.0	1691.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1635.0	1226.0	0	Legales
1687.0	1121.0	0	Legales
1687.0	1121.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1594.0	1193.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
2025.0	1278.0	0	Legales
1568.0	1264.0	0	Legales
1942.0	1574.0	0	Legales
1711.0	1296.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1627.0	1333.0	0	Legales
1712.0	1636.0	0	Legales
1278.0	1464.0	0	Legales
1863.0	1510.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1711.0	1296.0	0	Legales
1701.0	1172.0	0	Legales
1663.0	1094.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1712.0	1636.0	0	Legales
1863.0	1510.0	0	Legales
2057.0	1241.0	0	Legales
1760.0	1521.0	0	Legales
1760.0	1521.0	0	Legales
1760.0	1521.0	0	Legales
1760.0	1521.0	0	Legales
2025.0	1278.0	0	Legales
1729.0	1368.0	0	Legales
1276.0	1300.0	0	Legales
1276.0	1300.0	0	Legales
1276.0	1300.0	0	Legales
1276.0	1300.0	0	Legales
1476.0	1691.0	0	Legales
1398.0	1237.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1803.0	1065.0	0	Legales
1803.0	1065.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1545.0	1573.0	0	Legales
1930.0	1005.0	0	Legales
1930.0	1005.0	0	Legales
1930.0	1005.0	0	Legales
1930.0	1005.0	0	Legales
1558.0	1227.0	0	Legales
1520.0	1535.0	0	Legales
1582.0	1472.0	0	Legales
1505.0	1524.0	0	Legales
1889.0	1229.0	0	Legales
1782.0	1158.0	0	Legales
1383.0	1474.0	0	Legales
1998.0	773.0	0	Legales
1645.0	1665.0	0	Legales
1558.0	1227.0	0	Legales
1416.0	1260.0	0	Legales
1936.0	1065.0	0	Legales
2154.0	1203.0	0	Legales
1768.0	1253.0	0	Legales
1768.0	1253.0	0	Legales
1756.0	896.0	0	Legales
1768.0	1247.0	0	Legales
1726.0	1279.0	0	Legales
1726.0	1279.0	0	Legales
1726.0	1279.0	0	Legales
1746.0	1233.0	0	Legales
1730.0	1671.0	0	Legales
1730.0	1671.0	0	Legales
1730.0	1671.0	0	Legales
1730.0	1671.0	0	Legales
1831.0	1254.0	0	Legales
1407.0	1501.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1612.0	1346.0	0	Legales
2240.0	1162.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1416.0	1260.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1792.0	1396.0	0	Legales
2259.0	1120.0	0	Legales
1830.0	1091.0	0	Legales
1779.0	1641.0	0	Legales
1479.0	1203.0	0	Legales
1625.0	1528.0	0	Legales
1625.0	1528.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1830.0	1091.0	0	Legales
1486.0	1230.0	0	Legales
1486.0	1230.0	0	Legales
2025.0	1278.0	0	Legales
1657.0	1630.0	0	Legales
1414.0	1177.0	0	Legales
1358.0	1399.0	0	Legales
1830.0	1091.0	0	Legales
2025.0	1278.0	0	Legales
1979.0	1360.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1454.0	1553.0	0	Legales
1414.0	1177.0	0	Legales
1444.0	1136.0	0	Legales
1497.0	1320.0	0	Legales
1662.0	1501.0	0	Legales
1467.0	1185.0	0	Legales
2155.0	1263.0	0	Legales
1777.0	1142.0	0	Legales
1777.0	1142.0	0	Legales
1575.0	1379.0	0	Legales
1575.0	1379.0	0	Legales
1575.0	1379.0	0	Legales
1542.0	1445.0	0	Legales
1771.0	815.0	0	Legales
1729.0	1368.0	0	Legales
2252.0	1167.0	0	Legales
1730.0	1671.0	0	Legales
1730.0	1671.0	0	Legales
1824.0	1294.0	0	Legales
1567.0	1246.0	0	Legales
1416.0	1260.0	0	Legales
1444.0	1136.0	0	Legales
1575.0	1379.0	0	Legales
1575.0	1379.0	0	Legales
1575.0	1379.0	0	Legales
1575.0	1379.0	0	Legales
2094.0	1221.0	0	Legales
2237.0	1182.0	0	Legales
1803.0	1065.0	0	Legales
1799.0	1127.0	0	Legales
1345.0	1500.0	0	Legales
2155.0	1263.0	0	Legales
1622.0	1582.0	0	Legales
1622.0	1582.0	0	Legales
1622.0	1582.0	0	Legales
1622.0	1582.0	0	Legales
