LONGITUD_X,LATITUD_Y,DISTRICTE,TIPUS_CARRER,CARRER
2.165720428,41.37298958,SANTS-MONTJUÏC,CARRER,SALVA
2.187178158,41.40670476,SANT MARTI,AVINGUDA,MERIDIANA
2.210431706,41.40344702,SANT MARTI,PASSEIG,TAULAT
2.2026489,41.40911914,SANT MARTI,CARRER,PERE IV
2.170612691,41.40559113,L'EIXAMPLE,CARRER,SARDENYA
2.16394575,41.39123191,L'EIXAMPLE,CARRER,ARAGO
2.134304703,41.37179192,SANTS-MONTJUÏC,CARRER,SANT BALTASAR
2.189420058,41.42095766,SANT ANDREU,CARRER,INDUSTRIA
2.147170195,41.40875062,GRACIA,AVINGUDA,REPUBLICA ARGENTINA
2.173622559,41.4053053,L'EIXAMPLE,CARRER,MARINA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.180180648,41.39869487,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.153036838,41.40322705,GRACIA,CARRER,SANTA ROSA
2.171824113,41.40746915,L'EIXAMPLE,CARRER,INDUSTRIA
2.171824113,41.40746915,L'EIXAMPLE,CARRER,INDUSTRIA
2.171824113,41.40746915,L'EIXAMPLE,CARRER,INDUSTRIA
2.170478547,41.40227668,L'EIXAMPLE,CARRER,NAPOLS
2.171824113,41.40746915,L'EIXAMPLE,CARRER,INDUSTRIA
2.171824113,41.40746915,L'EIXAMPLE,CARRER,INDUSTRIA
2.170104186,41.4165445,HORTA-GUINARDÓ,AVINGUDA,MARE DEU DE MONTSERRAT
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.166641101,41.37345059,SANTS-MONTJUÏC,CARRER,ROSER
2.175075131,41.38905959,L'EIXAMPLE,CARRER,TRAFALGAR
2.156679526,41.38273352,L'EIXAMPLE,CARRER,DIPUTACIO
2.163224707,41.38937081,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.180031258,41.40788952,L'EIXAMPLE,PASSATGE,CENTELLES
2.128455743,41.37884473,SANTS-MONTJUÏC,AVINGUDA,MADRID
2.198487705,41.39117982,SANT MARTI,CARRER,ARQUITECTE SERT
2.163038973,41.39262478,L'EIXAMPLE,CARRER,VALENCIA
2.163038973,41.39262478,L'EIXAMPLE,CARRER,VALENCIA
2.160432301,41.37246137,SANTS-MONTJUÏC,CARRER,RADAS
2.16394575,41.39123191,L'EIXAMPLE,CARRER,ARAGO
2.174906907,41.40564326,L'EIXAMPLE,CARRER,LEPANT
2.174906907,41.40564326,L'EIXAMPLE,CARRER,LEPANT
2.144702788,41.3902114,L'EIXAMPLE,AVINGUDA,SARRIA
2.144702788,41.3902114,L'EIXAMPLE,AVINGUDA,SARRIA
2.144702788,41.3902114,L'EIXAMPLE,AVINGUDA,SARRIA
2.144702788,41.3902114,L'EIXAMPLE,AVINGUDA,SARRIA
2.131258227,41.38125847,LES CORTS,CARRER,LLUÇA
2.161387466,41.39722823,L'EIXAMPLE,AVINGUDA,DIAGONAL
2.165720428,41.37298958,SANTS-MONTJUÏC,CARRER,SALVA
2.165720428,41.37298958,SANTS-MONTJUÏC,CARRER,SALVA
2.154322848,41.40166205,GRACIA,CARRER,MONTSENY
2.16257962,41.37726202,L'EIXAMPLE,CARRER,COMTE BORRELL
2.158153994,41.39948775,GRACIA,CARRER,MOZART
2.158153994,41.39948775,GRACIA,CARRER,MOZART
2.171058371,41.3727372,SANTS-MONTJUÏC,CARRER,PIQUER
2.138616331,41.40417412,SARRIA-SANT GERVASI,CARRER,BERLINES
2.138616331,41.40417412,SARRIA-SANT GERVASI,CARRER,BERLINES
2.148639177,41.40395111,SARRIA-SANT GERVASI,CARRER,TORRE
2.166927973,41.40496466,GRACIA,CARRER,NAPOLS
2.164868367,41.39060396,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.164868367,41.39060396,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.164868367,41.39060396,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.164868367,41.39060396,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.164868367,41.39060396,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.199067503,41.39648454,SANT MARTI,PASSATGE,MAS DE RODA
2.199067503,41.39648454,SANT MARTI,PASSATGE,MAS DE RODA
2.199067503,41.39648454,SANT MARTI,PASSATGE,MAS DE RODA
2.139717751,41.4106631,SARRIA-SANT GERVASI,CARRER,BERTRAN
2.174230364,41.40742886,L'EIXAMPLE,AVINGUDA,GAUDI
2.175838602,41.40737512,L'EIXAMPLE,CARRER,ROSSELLO
2.15230397,41.40155085,GRACIA,RAMBLA,PRAT
2.174562836,41.40662172,L'EIXAMPLE,AVINGUDA,GAUDI
2.174562836,41.40662172,L'EIXAMPLE,AVINGUDA,GAUDI
2.174562836,41.40662172,L'EIXAMPLE,AVINGUDA,GAUDI
2.174562836,41.40662172,L'EIXAMPLE,AVINGUDA,GAUDI
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.177180015,41.41179667,SANT MARTI,CARRER,INDUSTRIA
2.14637669,41.37329315,SANTS-MONTJUÏC,GRAN VIA,CORTS CATALANES
2.192366165,41.43730045,SANT ANDREU,CARRER,CINCA
2.173962976,41.40935187,L'EIXAMPLE,CARRER,INDUSTRIA
2.165492343,41.37409449,SANTS-MONTJUÏC,CARRER,POETA CABANYES
2.144702788,41.3902114,L'EIXAMPLE,AVINGUDA,SARRIA
2.14999214,41.37742902,L'EIXAMPLE,CARRER,DIPUTACIO
2.166627056,41.39467048,L'EIXAMPLE,CARRER,ROGER DE LLURIA
2.176970584,41.39348009,L'EIXAMPLE,PASSEIG,SANT JOAN
2.153683076,41.37519824,L'EIXAMPLE,AVINGUDA,PARAL.LEL
2.163128584,41.37261507,SANTS-MONTJUÏC,CARRER,MARGARIT
2.170612691,41.40559113,L'EIXAMPLE,CARRER,SARDENYA
2.170612691,41.40559113,L'EIXAMPLE,CARRER,SARDENYA
2.165713033,41.40692938,GRACIA,CARRER,SECRETARI COLOMA
2.162940624,41.38069081,L'EIXAMPLE,CARRER,VILLARROEL
2.176671037,41.40130293,L'EIXAMPLE,CARRER,ARAGO
2.117922666,41.40303007,SARRIA-SANT GERVASI,CARRER,MAJOR DE SARRIA
2.211157928,41.41590985,SANT MARTI,CARRER,MARESME
2.108255686,41.3969419,LES CORTS,AVINGUDA,MARE DE DEU DE LORDA
2.162020225,41.38963404,L'EIXAMPLE,CARRER,BALMES
2.162020225,41.38963404,L'EIXAMPLE,CARRER,BALMES
2.125778387,41.37990993,LES CORTS,TRAVESSERA,CORTS
2.132209828,41.383785,LES CORTS,CARRER,GALILEU
2.164868367,41.39060396,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.164868367,41.39060396,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.164868367,41.39060396,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.164868367,41.39060396,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.164868367,41.39060396,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.156173505,41.40663177,GRACIA,CARRER,ALZINA
2.164471083,41.40026445,L'EIXAMPLE,CARRER,CORSEGA
2.164471083,41.40026445,L'EIXAMPLE,CARRER,CORSEGA
2.164471083,41.40026445,L'EIXAMPLE,CARRER,CORSEGA
2.173199234,41.39633047,L'EIXAMPLE,PASSEIG,SANT JOAN
2.170506139,41.39002304,L'EIXAMPLE,CARRER,PAU CLARIS
2.15383194,41.39810144,GRACIA,VIA,AUGUSTA
2.170506139,41.39002304,L'EIXAMPLE,CARRER,PAU CLARIS
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.200054235,41.41465095,SANT MARTI,CARRER,ANDRADE
2.154511035,41.40466185,GRACIA,CARRER,TORRENT DE L'OLLA
2.174181853,41.4108004,L'EIXAMPLE,AVINGUDA,GAUDI
2.177068117,41.40656712,L'EIXAMPLE,CARRER,PROVENÇA
2.150628821,41.40157659,SARRIA-SANT GERVASI,CARRER,MADRAZO
2.171824113,41.40746915,L'EIXAMPLE,CARRER,INDUSTRIA
2.171824113,41.40746915,L'EIXAMPLE,CARRER,INDUSTRIA
2.132380223,41.39398899,SARRIA-SANT GERVASI,RONDA,GENERAL MITRE
2.169066191,41.4276281,NOU BARRIS,CARRER,PINTOR CASAS
2.209990556,41.40093482,SANT MARTI,PASSEIG,GARCIA FARIA
2.215323118,41.40496996,SANT MARTI,PASSEIG,GARCIA FARIA
2.151969627,41.37671301,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.159210428,41.3814517,L'EIXAMPLE,CARRER,COMTE D'URGELL
2.166946976,41.39189274,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.168934533,41.38933184,L'EIXAMPLE,PASSEIG,GRACIA
2.145213997,41.38044453,L'EIXAMPLE,CARRER,LLANÇA
2.142440275,41.3741439,SANTS-MONTJUÏC,CARRER,MOIANES
2.134732075,41.37078996,SANTS-MONTJUÏC,CARRER,HARTZENBUSCH
2.153226273,41.38596399,L'EIXAMPLE,CARRER,COMTE D'URGELL
2.153226273,41.38596399,L'EIXAMPLE,CARRER,COMTE D'URGELL
2.153226273,41.38596399,L'EIXAMPLE,CARRER,COMTE D'URGELL
2.173056644,41.39268474,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.173056644,41.39268474,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.173056644,41.39268474,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.173056644,41.39268474,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.173056644,41.39268474,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.169930975,41.39617077,L'EIXAMPLE,CARRER,ARAGO
2.159674096,41.393224,L'EIXAMPLE,CARRER,PROVENÇA
2.159674096,41.393224,L'EIXAMPLE,CARRER,PROVENÇA
2.156673908,41.39368238,L'EIXAMPLE,CARRER,BALMES
2.164087831,41.40098583,GRACIA,CARRER,CAMPRODON
2.164087831,41.40098583,GRACIA,CARRER,CAMPRODON
2.164087831,41.40098583,GRACIA,CARRER,CAMPRODON
2.164087831,41.40098583,GRACIA,CARRER,CAMPRODON
2.164087831,41.40098583,GRACIA,CARRER,CAMPRODON
2.164087831,41.40098583,GRACIA,CARRER,CAMPRODON
2.164087831,41.40098583,GRACIA,CARRER,CAMPRODON
2.164087831,41.40098583,GRACIA,CARRER,CAMPRODON
2.164087831,41.40098583,GRACIA,CARRER,CAMPRODON
2.170723757,41.39957899,L'EIXAMPLE,AVINGUDA,DIAGONAL
2.149528337,41.37905906,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.156128022,41.39766571,GRACIA,CARRER,DOCTOR RIZAL
2.172238392,41.40238033,L'EIXAMPLE,PLAÇA,SAGRADA FAMILIA
2.170723757,41.39957899,L'EIXAMPLE,AVINGUDA,DIAGONAL
2.163046021,41.39116702,L'EIXAMPLE,RAMBLA,CATALUNYA
2.154365042,41.37929942,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.161104679,41.41534345,HORTA-GUINARDÓ,AVINGUDA,CAN BARO
2.161611486,41.38141002,L'EIXAMPLE,CARRER,VILLARROEL
2.152671622,41.39356565,L'EIXAMPLE,CARRER,ARIBAU
2.171563712,41.39605957,L'EIXAMPLE,CARRER,BAILEN
2.152671622,41.39356565,L'EIXAMPLE,CARRER,ARIBAU
2.174865995,41.39064405,L'EIXAMPLE,CARRER,AUSIAS MARC
2.141603342,41.3758136,SANTS-MONTJUÏC,CARRER,MIQUEL BLEACH
2.174241047,41.38935499,L'EIXAMPLE,RONDA,SANT PERE
2.165864503,41.38672895,L'EIXAMPLE,CARRER,BALMES
2.159779871,41.38853401,L'EIXAMPLE,CARRER,ARAGO
2.180728848,41.39253151,L'EIXAMPLE,CARRER,ROGER DE FLOR
2.17133158,41.40542326,L'EIXAMPLE,CARRER,CORSEGA
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.218031048,41.41188038,SANT MARTI,RAMBLA,PRIM
2.168143804,41.38473544,CIUTAT VELLA,CARRER,RAMELLERES
2.168143804,41.38473544,CIUTAT VELLA,CARRER,RAMELLERES
2.172369843,41.40304987,L'EIXAMPLE,PLAÇA,SAGRADA FAMILIA
2.199919434,41.39945117,SANT MARTI,CARRER,LLULL
2.195960323,41.40046065,SANT MARTI,CARRER,PERE IV
2.195960323,41.40046065,SANT MARTI,CARRER,PERE IV
2.201957537,41.39697745,SANT MARTI,CARRER,ROC BORONAT
2.155224469,41.39306759,L'EIXAMPLE,CARRER,ENRIC GRANADOS
2.155224469,41.39306759,L'EIXAMPLE,CARRER,ENRIC GRANADOS
2.155224469,41.39306759,L'EIXAMPLE,CARRER,ENRIC GRANADOS
2.155224469,41.39306759,L'EIXAMPLE,CARRER,ENRIC GRANADOS
2.155224469,41.39306759,L'EIXAMPLE,CARRER,ENRIC GRANADOS
2.174222508,41.38556556,CIUTAT VELLA,CARRER,DURAN I BAS
2.177706143,41.420919,HORTA-GUINARDÓ,CARRER,ART
2.171803426,41.3884448,L'EIXAMPLE,RONDA,SANT PERE
2.171803426,41.3884448,L'EIXAMPLE,RONDA,SANT PERE
2.16725585,41.38809426,L'EIXAMPLE,RAMBLA,CATALUNYA
2.16725585,41.38809426,L'EIXAMPLE,RAMBLA,CATALUNYA
2.16725585,41.38809426,L'EIXAMPLE,RAMBLA,CATALUNYA
2.13386652,41.37425333,SANTS-MONTJUÏC,CARRER,SANT JORDI
2.145139152,41.41350597,GRACIA,CARRER,SANT EUDALD
2.153226273,41.38596399,L'EIXAMPLE,CARRER,COMTE D'URGELL
2.17453971,41.40825117,L'EIXAMPLE,AVINGUDA,GAUDI
2.17462966,41.39921415,L'EIXAMPLE,CARRER,ARAGO
2.158684639,41.40333211,GRACIA,CARRER,TEROL
2.150243585,41.39170762,L'EIXAMPLE,CARRER,CASANOVA
2.154740696,41.39120792,L'EIXAMPLE,CARRER,ROSSELLO
2.170203004,41.39565835,L'EIXAMPLE,CARRER,GIRONA
2.124379325,41.39863142,SARRIA-SANT GERVASI,CARRER,MARE DE DEU DE NURIA
2.164087831,41.40098583,GRACIA,CARRER,CAMPRODON
2.152542208,41.37934737,L'EIXAMPLE,CARRER,DIPUTACIO
2.171563712,41.39605957,L'EIXAMPLE,CARRER,BAILEN
2.175950073,41.40573039,L'EIXAMPLE,CARRER,PROVENÇA
2.203754265,41.39797501,SANT MARTI,CARRER,TAULAT
2.171563712,41.39605957,L'EIXAMPLE,CARRER,BAILEN
2.164258108,41.37317651,SANTS-MONTJUÏC,CARRER,TAPIOLES
2.103996591,41.41241514,SARRIA-SANT GERVASI,CARRER,MONT D'ORSA
2.148600685,41.39984732,SARRIA-SANT GERVASI,CARRER,MADRAZO
2.157947124,41.39191935,L'EIXAMPLE,CARRER,PROVENÇA
2.168984693,41.40682136,L'EIXAMPLE,CARRER,SARDENYA
2.157947124,41.39191935,L'EIXAMPLE,CARRER,PROVENÇA
2.148593861,41.4179379,GRACIA,BAIXADA,SANT MARIA
2.172369843,41.40304987,L'EIXAMPLE,PLAÇA,SAGRADA FAMILIA
2.135123165,41.40433372,SARRIA-SANT GERVASI,CARRER,CAMP
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.175985504,41.39696747,L'EIXAMPLE,CARRER,DIPUTACIO
2.163780246,41.37247526,SANTS-MONTJUÏC,CARRER,TAPIOLES
2.160746248,41.37722011,L'EIXAMPLE,CARRER,VILADOMAT
2.155205152,41.39994138,GRACIA,CARRER,GRAN DE GRACIA
2.134060356,41.37554217,SANTS-MONTJUÏC,CARRER,SANTS
2.132000689,41.37881221,SANTS-MONTJUÏC,CARRER,MELCIOR DE PALAU
2.154293182,41.39861226,GRACIA,CARRER,RIERA DE SANT MIQUEL
2.168255121,41.40648653,GRACIA,CARRER,SANT ANTONI MARIA CLARET
2.16582793,41.39183758,L'EIXAMPLE,PASSEIG,GRACIA
2.16582793,41.39183758,L'EIXAMPLE,PASSEIG,GRACIA
2.129998046,41.39908034,SARRIA-SANT GERVASI,CARRER,VERGOS
2.155033863,41.39308869,L'EIXAMPLE,CARRER,CORSEGA
2.155033863,41.39308869,L'EIXAMPLE,CARRER,CORSEGA
2.14934487,41.41759476,GRACIA,CARRER,PAU FERRAN
2.165355521,41.39069552,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.162400236,41.3815646,L'EIXAMPLE,CARRER,FLORIDABLANCA
2.176990883,41.40141665,L'EIXAMPLE,CARRER,ARAGO
2.173899649,41.39189731,L'EIXAMPLE,CARRER,CASP
2.164168587,41.39075107,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164177971,41.39233147,L'EIXAMPLE,PASSEIG,GRACIA
2.164177971,41.39233147,L'EIXAMPLE,PASSEIG,GRACIA
2.143406336,41.41784821,GRACIA,PASSATGE,MONTORNES
2.155811935,41.37406099,SANTS-MONTJUÏC,CARRER,FONT HONRADA
2.158091422,41.37403962,SANTS-MONTJUÏC,CARRER,RICART
2.150565943,41.40572131,GRACIA,CARRER,GRAN DE GRACIA
2.210517276,41.40501392,SANT MARTI,CARRER,PELLAIRES
2.138439807,41.3937762,SARRIA-SANT GERVASI,CARRER,GANDUXER
2.176215692,41.39713911,L'EIXAMPLE,CARRER,DIPUTACIO
2.176215692,41.39713911,L'EIXAMPLE,CARRER,DIPUTACIO
2.176215692,41.39713911,L'EIXAMPLE,CARRER,DIPUTACIO
2.176215692,41.39713911,L'EIXAMPLE,CARRER,DIPUTACIO
2.176215692,41.39713911,L'EIXAMPLE,CARRER,DIPUTACIO
2.160372985,41.38261913,L'EIXAMPLE,CARRER,VILLARROEL
2.160372985,41.38261913,L'EIXAMPLE,CARRER,VILLARROEL
2.141145692,41.38466053,LES CORTS,CARRER,BERLIN
2.141145692,41.38466053,LES CORTS,CARRER,BERLIN
2.136660904,41.37375868,SANTS-MONTJUÏC,CARRER,IBERIA
2.175152312,41.40573483,L'EIXAMPLE,CARRER,LEPANT
2.152408996,41.39314362,L'EIXAMPLE,CARRER,PARIS
2.157947124,41.39191935,L'EIXAMPLE,CARRER,PROVENÇA
2.151104604,41.39303925,L'EIXAMPLE,CARRER,MUNTANER
2.139543625,41.39412049,SARRIA-SANT GERVASI,CARRER,FRANCESC PEREZ-CABRERO
2.170352715,41.39812993,L'EIXAMPLE,CARRER,VALENCIA
2.162249162,41.3831516,L'EIXAMPLE,CARRER,SEPULVEDA
2.12442971,41.39490765,SARRIA-SANT GERVASI,CARRER,FONTCOBERTA
2.143409526,41.37329988,SANTS-MONTJUÏC,CARRER,ALIGA
2.142552581,41.3784628,SANTS-MONTJUÏC,CARRER,RECTOR TRIADO
2.166641101,41.37345059,SANTS-MONTJUÏC,CARRER,ROSER
2.173868268,41.42002137,HORTA-GUINARDÓ,CARRER,VARSOVIA
2.16772011,41.37371759,SANTS-MONTJUÏC,CARRER,PIQUER
2.198280236,41.3939885,SANT MARTI,PASSATGE,GENERAL BASSOLS
2.131002204,41.37677355,SANTS-MONTJUÏC,CARRER,SOCORS
2.135809902,41.37619054,SANTS-MONTJUÏC,CARRER,GALILEU
2.160372985,41.38261913,L'EIXAMPLE,CARRER,VILLARROEL
2.160372985,41.38261913,L'EIXAMPLE,CARRER,VILLARROEL
2.160372985,41.38261913,L'EIXAMPLE,CARRER,VILLARROEL
2.160372985,41.38261913,L'EIXAMPLE,CARRER,VILLARROEL
2.160372985,41.38261913,L'EIXAMPLE,CARRER,VILLARROEL
2.160372985,41.38261913,L'EIXAMPLE,CARRER,VILLARROEL
2.157109632,41.43210374,HORTA-GUINARDÓ,CARRER,SANT TOMAS
2.125386729,41.38575746,LES CORTS,CARRER,SABINO ARANA
2.20411025,41.43442589,SANT ANDREU,CARRER,FOC FOLLET
2.150242457,41.39027139,L'EIXAMPLE,CARRER,VILLARROEL
2.172545335,41.40635497,L'EIXAMPLE,CARRER,CORSEGA
2.173067861,41.41199817,HORTA-GUINARDÓ,CARRER,CARTAGENA
2.159230179,41.39976208,GRACIA,CARRER,MARTINEZ DE LA ROSA
2.168981595,41.39117583,L'EIXAMPLE,CARRER,PAU CLARIS
2.158032517,41.39368324,L'EIXAMPLE,CARRER,ROSSELLO
2.168981595,41.39117583,L'EIXAMPLE,CARRER,PAU CLARIS
2.168981595,41.39117583,L'EIXAMPLE,CARRER,PAU CLARIS
2.168981595,41.39117583,L'EIXAMPLE,CARRER,PAU CLARIS
2.139189521,41.41091935,SARRIA-SANT GERVASI,CARRER,LUCA
2.168981595,41.39117583,L'EIXAMPLE,CARRER,PAU CLARIS
2.187185763,41.40813149,SANT MARTI,AVINGUDA,MERIDIANA
2.170072373,41.42196182,HORTA-GUINARDÓ,CARRER,CAMIL OLIVERAS
2.121525477,41.39715649,SARRIA-SANT GERVASI,CARRER,JORDA
2.15711773,41.37798123,L'EIXAMPLE,CARRER,CALABRIA
2.15711773,41.37798123,L'EIXAMPLE,CARRER,CALABRIA
2.170174433,41.39540114,L'EIXAMPLE,CARRER,GIRONA
2.135632359,41.35703098,SANTS-MONTJUÏC,CARRER,ALTS FORNS
2.174582435,41.40515544,L'EIXAMPLE,AVINGUDA,GAUDI
2.174582435,41.40515544,L'EIXAMPLE,AVINGUDA,GAUDI
2.174582435,41.40515544,L'EIXAMPLE,AVINGUDA,GAUDI
2.153431131,41.40482325,GRACIA,CARRER,SANTA AGATA
2.141262766,41.40491897,SARRIA-SANT GERVASI,CARRER,BERTRAN
2.141262766,41.40491897,SARRIA-SANT GERVASI,CARRER,BERTRAN
2.141262766,41.40491897,SARRIA-SANT GERVASI,CARRER,BERTRAN
2.141262766,41.40491897,SARRIA-SANT GERVASI,CARRER,BERTRAN
2.137840471,41.37341429,SANTS-MONTJUÏC,PASSATGE,BARO DE GRIÑO
2.137840471,41.37341429,SANTS-MONTJUÏC,PASSATGE,BARO DE GRIÑO
2.131537079,41.38554987,LES CORTS,CARRER,GALILEU
2.131537079,41.38554987,LES CORTS,CARRER,GALILEU
2.179758288,41.40629652,L'EIXAMPLE,PASSATGE,VILARET
2.179758288,41.40629652,L'EIXAMPLE,PASSATGE,VILARET
2.179758288,41.40629652,L'EIXAMPLE,PASSATGE,VILARET
2.173899649,41.39189731,L'EIXAMPLE,CARRER,CASP
2.17622893,41.40047876,L'EIXAMPLE,AVINGUDA,DIAGONAL
2.133361599,41.37631831,SANTS-MONTJUÏC,CARRER,PANISSARS
2.170417818,41.41070418,HORTA-GUINARDÓ,CARRER,PADILLA
2.170417818,41.41070418,HORTA-GUINARDÓ,CARRER,PADILLA
2.16992679,41.39729695,L'EIXAMPLE,CARRER,BAILEN
2.180073381,41.38184574,CIUTAT VELLA,CARRER,HOSTAL D'EN SOL
2.166780443,41.38688261,L'EIXAMPLE,RONDA,UNIVERSITAT
2.189441612,41.39253567,SANT MARTI,CARRER,MARINA
2.170273501,41.39978503,L'EIXAMPLE,CARRER,MALLORCA
2.170273501,41.39978503,L'EIXAMPLE,CARRER,MALLORCA
2.140893586,41.37186135,SANTS-MONTJUÏC,CARRER,GAVA
2.140893586,41.37186135,SANTS-MONTJUÏC,CARRER,GAVA
2.140893586,41.37186135,SANTS-MONTJUÏC,CARRER,GAVA
2.193298171,41.39758494,SANT MARTI,CARRER,PERE IV
2.193298171,41.39758494,SANT MARTI,CARRER,PERE IV
2.171709142,41.40571097,L'EIXAMPLE,CARRER,CORSEGA
2.185067488,41.40664462,SANT MARTI,CARRER,INDEPENDENCIA
2.168143804,41.38473544,CIUTAT VELLA,CARRER,RAMELLERES
2.168143804,41.38473544,CIUTAT VELLA,CARRER,RAMELLERES
2.168143804,41.38473544,CIUTAT VELLA,CARRER,RAMELLERES
2.168143804,41.38473544,CIUTAT VELLA,CARRER,RAMELLERES
2.187853604,41.39186302,SANT MARTI,CARRER,PUJADES
2.166271861,41.37207038,SANTS-MONTJUÏC,CARRER,FONTRODONA
2.129089611,41.3828356,LES CORTS,TRAVESSERA,CORTS
2.194171743,41.39180459,SANT MARTI,CARRER,DOCTOR TRUETA
2.203682695,41.40797378,SANT MARTI,CARRER,BAC DE RODA
2.206675616,41.41111312,SANT MARTI,CARRER,CRISTOBAL DE MOURA
2.1794813,41.40469304,L'EIXAMPLE,CARRER,VALENCIA
2.175191433,41.39161214,L'EIXAMPLE,CARRER,GIRONA
2.175191433,41.39161214,L'EIXAMPLE,CARRER,GIRONA
2.175191433,41.39161214,L'EIXAMPLE,CARRER,GIRONA
2.175191433,41.39161214,L'EIXAMPLE,CARRER,GIRONA
2.175191433,41.39161214,L'EIXAMPLE,CARRER,GIRONA
2.164867006,41.3994095,L'EIXAMPLE,CARRER,GIRONA
